57
120
303272,-
256178,-
148831,.
76094,-
163797,-
255512,-
303169,-
198018,@
334293,-
188659,-
256798,-
214359,-
277800,#
37409,-
337571,-
339284,-
170725,-
104245,-
225799,-
45113,-
155324,*
28521,#
50617,-
81517,*
307693,-
305656,#
41831,-
197483,#
89657,.
93900,-
102046,.
169654,-
225388,-
160505,#
34514,:
30808,-
276659,#
344878,-
117038,-
151219,-
139713,-
144030,%
252983,%
125515,.
173409,#
60117,:
333597,-
272742,-
268182,-
723,-
285188,-
86025,-
227388,-
64966,:
318103,@
109347,-
296250,#
201302,-
66871,+
144167,#
130894,.
15977,#
101562,:
156698,#
20559,-
193821,-
283883,#
337951,-
230335,-
332990,-
314676,-
25248,-
19156,-
227166,-
110238,-
180944,#
208442,-
205932,-
238823,-
119211,+
196277,#
339135,-
166194,#
263216,-
275503,-
29290,#
16413,=
314543,-
300091,#
260545,-
343893,-
206340,-
329278,-
262091,-
124756,#
64730,-
137361,%
261054,-
322950,-
100407,#
21800,-
225942,-
329442,-
302461,-
344370,-
48711,-
336091,-
207410,-
325003,-
304379,-
291884,-
215871,#
133870,-
262888,-
99887,:
74159,-
103307,-
13615,-
44358,-
140717,-
128099,-
67083,-
47717,-
101368,+
108767,#
59741,-
96866,-
232456,-
326778,-
241605,%
311583,-
324063,@
2888,-
196653,#
90951,-
281385,-
223496,+
245407,-
52304,-
297251,-
242143,#
85508,-
175963,-
119381,.
105937,#
313440,@
31196,-
250647,-
198922,:
89976,.
111666,#
339509,-
265282,#
68534,-
153120,-
332256,-
207455,-
342502,-
212472,-
162470,#
66311,-
42277,-
124021,#
247838,#
162370,#
243698,-
290151,@
34587,:
188413,-
309065,-
260295,-
75021,-
238758,-
245118,-
221571,#
269337,-
112274,#
202146,-
279604,-
58892,-
111627,%
215750,@
194842,-
257390,-
88837,-
219255,-
208177,-
319536,@
102230,%
34194,:
231267,-
210600,#
24963,-
98243,-
106269,#
189464,-
51275,-
343779,-
179044,:
70957,-
189030,-
161104,#
60456,-
99829,-
126956,-
86774,-
71216,*
323702,-
148985,*
212058,-
14602,-
187528,-
281286,-
8987,-
141758,-
285496,-
107270,.
147656,-
13201,-
67904,-
47303,%
157877,-
251369,-
152402,-
105234,-
274199,-
204979,.
124142,#
337166,-
162652,#
246718,#
210523,%
260880,-
117575,-
52454,-
159740,-
4234,-
81405,#
299980,-
249154,-
44514,+
249693,-
141965,@
15805,-
344298,-
59016,:
289647,#
222149,:
14350,-
257743,-
114090,:
129420,-
94551,*
155881,#
250552,-
1591,-
932,-
223438,@
58423,+
15010,-
85779,-
201138,-
26971,-
82132,*
41537,-
338713,-
43923,-
136773,.
189593,-
166587,%
27216,-
241841,%
256409,-
127793,-
343911,-
77652,+
185820,#
268372,-
188249,-
220196,-
141050,-
260363,-
298248,-
30304,-
56109,-
327362,-
110055,-
101481,:
123506,-
134590,-
96485,:
330926,-
283978,#
336719,-
130392,#
167834,#
268818,-
59160,*
322314,-
178658,#
312164,#
49744,-
129199,-
80640,-
252487,#
51613,-
263414,-
319835,@
314406,-
29034,#
123387,-
318273,+
266619,-
300670,-
121369,-
330285,+
293611,-
290604,#
343342,-
302979,-
18607,-
24320,-
5794,-
245021,-
225814,-
156542,#
184744,#
109149,-
27561,-
154099,#
145994,-
6949,-
40659,:
66910,=
326359,-
28920,#
214964,#
297503,-
309378,-
172738,#
31935,-
9818,-
313100,-
230681,-
48215,-
95301,-
211675,-
300279,@
189744,-
90305,.
334489,-
133918,-
294441,-
247099,%
171794,#
80220,-
31286,-
299071,-
10030,-
131107,.
192511,#
295683,-
273890,-
179723,#
125504,.
311003,-
44606,=
286694,-
311968,%
315051,-
282026,-
33051,-
303265,-
216398,#
286048,-
338380,-
313925,-
86397,-
204120,#
93751,:
191087,#
35706,-
4805,-
269067,-
80597,-
293191,-
286609,-
315533,-
337464,-
334645,-
85741,-
272428,-
40251,:
123045,-
101799,=
167205,#
262014,-
340754,-
207707,-
147936,#
118980,#
207569,-
119975,.
34702,:
332875,-
149521,#
48509,-
138872,-
294620,-
327676,-
342770,-
244249,-
173323,#
72433,+
324260,@
68087,-
315059,-
256768,-
282511,-
4886,-
321077,-
143028,.
114367,#
213155,-
16709,-
289185,*
175707,-
23408,-
334715,-
18571,-
301267,@
180332,-
150523,#
114910,-
32499,-
102198,-
181244,#
1696,-
39752,-
63492,-
175462,-
38619,-
36187,-
314083,-
317216,-
76079,.
107009,%
124860,@
134532,-
172899,#
145946,-
266084,-
109805,-
77959,-
41721,-
224360,-
223974,-
196260,#
57527,-
262319,-
305663,#
118652,#
62995,.
306057,@
147070,-
289200,+
117626,-
116525,-
267858,-
312246,@
21165,-
223018,#
307193,@
78393,-
304281,-
182436,-
2763,-
279953,-
149276,+
313546,@
146953,-
212412,-
257250,-
343976,-
125401,.
252390,#
202971,@
253411,#
241620,%
146551,-
2384,-
196289,#
104385,-
25870,-
36605,-
131368,.
45084,-
170598,-
98713,-
145188,-
263637,-
24573,-
144644,#
50174,-
30223,-
213786,-
651,-
824,-
209726,+
27938,-
333770,-
297632,-
130628,#
136734,.
195706,-
288697,-
211334,%
6853,-
75234,-
317088,-
51088,*
241348,:
79411,-
203694,=
98405,-
150295,#
92948,-
248069,%
290393,#
185601,#
336713,-
240834,+
304622,-
201347,-
10306,-
329739,-
174996,#
141607,-
168021,%
335871,-
292844,-
231292,-
323389,-
164910,-
36033,-
1576,-
321789,-
97420,-
202359,-
114679,#
192678,#
270417,#
18953,-
229228,%
338450,-
261144,-
228611,+
133711,-
186894,#
241441,:
341580,-
237185,-
58358,-
134203,-
47176,-
327489,-
142039,#
268021,-
146187,-
291173,-
171991,#
60692,-
5779,-
26744,-
104647,-
30291,-
278713,-
203589,=
145678,-
299617,-
155075,-
282172,-
301643,-
170397,-
185322,#
148590,#
276374,#
176635,-
41246,%
256023,-
313215,-
335516,-
74712,-
197770,#
321700,-
86835,-
235779,%
89846,-
158699,-
72456,*
131770,-
126058,#
64351,-
7252,-
248015,#
321264,-
160724,-
76835,-
261077,-
140848,-
113668,.
190372,#
170651,-
133914,-
261560,-
97587,-
269979,-
66545,:
176581,-
136142,#
314829,-
84873,*
286772,-
60989,-
82282,-
269990,-
100086,#
123016,-
95142,-
147156,-
193162,-
228387,-
72260,-
105730,+
234109,:
322074,-
341163,-
191526,#
258375,#
33555,-
31843,-
194480,-
275901,-
136567,.
128394,-
78434,-
78324,*
138686,#
265847,#
114110,@
153944,*
304948,-
316923,-
57300,-
36908,-
277159,#
208117,-
152285,-
239147,-
55374,-
144100,%
62810,-
189824,-
289834,-
308325,-
158636,-
268166,-
312068,*
266333,-
282767,#
193290,-
242343,-
47407,-
159316,-
129746,-
54101,=
132310,#
186840,#
28067,-
98992,-
72789,*
304320,-
166675,:
54739,-
231482,-
119150,:
4389,-
28801,=
4650,-
326142,-
7149,-
239796,-
293778,-
73619,-
246949,%
313753,@
12128,-
98449,-
257325,-
32368,-
67863,-
232969,-
39025,-
88472,+
91920,-
15701,-
315743,-
78292,+
250091,-
256837,-
143482,-
53084,=
296554,%
249923,-
183171,-
227592,=
210336,@
123670,=
191818,%
169753,-
336766,-
168192,-
257573,-
253140,#
243858,-
230443,-
94375,#
276044,-
64295,-
64806,-
206551,-
300531,=
221615,#
248541,-
179859,#
308937,-
206741,-
218588,-
186714,:
99551,-
298583,-
101922,%
28448,#
54534,-
59304,=
240126,-
49649,-
93507,#
227922,:
203944,#
176895,-
244229,-
306568,-
212756,-
130375,#
322966,-
76417,+
64629,-
55608,-
43405,-
255289,-
217449,-
314505,-
180564,%
46817,-
22997,-
130837,*
253864,#
161655,#
241558,-
185379,#
294119,-
26718,-
183824,-
3111,-
303679,-
74587,-
223155,#
216899,.
202171,-
126617,#
320756,-
84679,+
254970,-
50773,*
342070,-
177480,-
344275,-
329969,-
6549,-
95905,+
336306,-
233105,-
109453,-
339391,-
71178,-
190938,#
261239,-
126110,#
211672,-
95530,-
150045,#
338050,-
319030,@
111830,#
57570,-
198729,.
238583,-
148412,#
326689,-
206923,-
73811,-
253044,-
316907,-
261842,-
259852,#
254916,-
5326,-
131572,.
9348,-
274730,-
277611,#
231658,-
236529,-
163069,-
13341,-
157078,@
19287,-
170553,-
344701,-
162354,#
233119,-
90547,.
252226,%
96626,.
56964,:
245296,-
80897,-
310412,-
341812,-
69277,*
229241,-
112154,#
339365,-
261758,-
5733,-
340367,-
70883,-
222248,:
340204,-
326540,-
230954,-
224124,-
19441,-
165083,-
301015,@
18258,-
172538,#
179956,#
342649,-
101647,-
290871,-
195345,-
83078,-
266793,-
233976,%
215234,#
46648,=
82998,-
27382,-
199953,-
160163,#
254665,-
178533,#
115641,-
168581,*
29577,-
163379,-
308266,-
52470,-
90210,:
77385,-
43137,-
227353,-
209315,@
123755,%
17263,-
112478,#
231224,-
59341,-
170979,-
105276,-
211416,+
94489,#
1194,-
156725,#
262985,-
209042,#
33255,-
182307,-
187488,-
150196,#
203406,+
282617,-
20171,-
333504,-
298776,-
68996,-
219456,-
218107,-
115920,-
174225,-
238311,-
55942,-
86681,-
217762,-
81185,=
47120,-
271538,#
2620,-
187862,-
222664,#
183880,-
149057,-
188318,-
200283,-
211306,@
289727,#
290430,#
141098,-
228763,+
244009,-
155807,#
147911,+
3286,-
98878,-
329028,-
202658,#
342117,-
5541,-
59255,+
27530,-
288023,-
58734,+
98632,-
126920,%
144347,#
116876,-
164887,-
95724,:
69955,-
331786,@
86166,-
336221,-
317102,-
7738,-
341732,-
138800,=
18080,-
135519,-
263460,-
157315,-
175231,#
91463,-
209202,@
248204,-
189576,-
286331,-
220087,-
154356,#
92585,-
235674,@
167246,#
126619,#
249267,-
129433,-
203316,#
82072,:
124530,#
250470,-
1581,-
129265,-
6255,-
306774,-
135600,-
217824,-
199471,-
169884,-
18849,-
284894,-
211833,-
148054,#
215794,%
18767,-
87178,-
58108,-
29858,-
22104,#
52947,:
103183,-
195931,@
130398,%
242576,-
299306,-
63318,-
199171,%
196860,:
13639,-
90402,+
259814,#
50921,.
66692,:
137468,#
90741,@
41625,-
326455,-
249580,-
99645,*
340547,-
111081,-
305933,@
130296,#
93464,+
119461,.
35534,-
59781,-
86526,-
70019,-
149906,%
152623,-
10648,-
299036,-
273171,-
155217,-
163872,-
200819,-
273492,-
513,-
115268,-
132243,#
123802,#
266255,-
325004,-
118580,#
141081,-
344028,-
113262,.
22598,#
273291,-
164499,-
118419,#
150966,-
320419,-
343923,-
284446,%
184362,+
5638,-
147298,-
320775,-
253531,#
146422,-
100880,*
137196,-
142573,%
273097,-
96085,@
209817,@
29844,-
120474,#
42306,-
332344,-
124496,#
98212,-
214918,#
179512,#
92858,-
223673,=
288980,-
70414,-
99345,%
216088,#
60195,#
175579,-
332748,-
49152,-
304292,-
38089,-
268977,-
255376,-
214186,-
7783,-
278491,-
257190,-
161950,-
186785,%
80701,-
290752,#
303755,-
173770,#
129521,-
3904,-
303145,-
4568,-
270552,#
51387,-
109910,-
281479,-
186436,#
344286,-
22314,#
280234,-
187330,-
83261,*
137030,:
83299,-
298681,-
132728,#
132804,#
96349,.
106800,#
184451,#
130570,#
57200,-
75982,.
179705,#
133776,-
137257,#
219593,-
166354,#
122167,-
316452,-
289474,#
54058,=
174868,#
50259,-
339307,-
177615,-
42221,-
45586,-
188824,-
244112,-
123040,-
99424,.
12650,-
172307,#
238086,-
335962,-
36899,-
122883,-
176421,-
3894,-
117395,-
139519,-
73457,-
85423,-
102583,-
81667,=
153766,-
148636,%
272059,-
6560,-
103668,-
107368,.
252437,#
183440,-
317163,-
232540,-
292530,-
330626,+
333865,-
239538,-
109047,-
106931,#
294333,-
102019,.
299677,-
5468,-
28738,+
187961,-
268869,-
295008,-
339429,-
13896,-
265053,-
154482,#
343726,-
279631,-
284121,#
145086,*
158384,-
307201,@
193906,-
163302,-
27709,-
238641,-
147555,-
336534,-
29215,#
286963,-
51709,-
116082,-
225474,-
280732,-
201407,-
219642,-
272256,-
133314,-
14772,-
134872,-
108343,=
166314,#
143880,#
75214,-
37417,-
84416,*
259488,#
253036,*
219365,-
331040,-
197292,#
242663,-
122005,-
305284,-
130683,#
317463,%
316636,-
9216,-
80160,-
88445,#
132396,#
56413,-
190859,#
53815,#
61859,-
199791,-
101859,#
129586,-
61921,-
248347,-
